day_of_week,hour,popularity,lon,lat,time_spendt,current_pop,location,address,Zeit
Freitag,19,38,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,20,28,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,21,21,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,22,14,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,23,7,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,0,0,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,1,0,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,2,0,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Freitag,3,4,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,4,3,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,5,10,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,6,18,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,7,26,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,8,34,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,9,40,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,10,46,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,11,53,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,12,61,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,13,68,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,14,72,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,15,71,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,16,67,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,17,60,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,18,53,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,19,46,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,20,40,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,21,32,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,22,23,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,23,14,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,0,6,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,1,1,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,2,0,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Samstag,3,0,52.57737657972605,13.426368351745417,NA,38,S Pankow-Heinersdorf,13187 Berlin,2021-07-31T09:28:46Z
Montag,6,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,7,30,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,8,46,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,9,61,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,10,72,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,11,77,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,12,79,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,13,82,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,14,88,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,15,94,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,16,97,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,17,94,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,18,85,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,19,71,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,20,53,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,21,35,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,22,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Montag,23,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,6,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,7,30,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,8,46,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,9,63,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,10,78,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,11,88,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,12,93,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,13,96,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,14,98,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,15,100,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,16,100,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,17,95,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,18,85,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,19,69,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,20,51,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,21,33,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,22,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,23,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,6,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,7,36,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,8,52,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,9,66,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,10,78,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,11,84,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,12,86,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,13,87,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,14,90,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,15,94,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,16,93,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,17,90,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,18,86,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,19,79,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,20,61,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,21,37,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,22,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,23,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,6,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,7,32,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,8,49,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,9,65,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,10,78,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,11,85,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,12,87,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,13,87,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,14,89,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,15,93,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,16,96,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,17,96,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,18,89,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,19,76,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,20,58,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,21,39,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,22,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,23,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,6,0,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,7,32,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,8,50,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,9,67,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,10,79,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,11,85,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,12,87,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,13,88,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,14,91,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,15,95,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,16,93,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,17,88,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,18,84,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,19,78,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,20,60,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,21,32,52.55275407972118,13.425687151744752,People typically spend 20 min here,23,PENNY,"Wisbyer Str. 38, 13189 Berlin",2021-07-31T09:28:46Z
